idPartida;listedMatch0;matchLevel0;id0;name0;nickname0;number0;type0;listedMatch1;matchLevel1;id1;name1;nickname1;number1;type1;listedMatch2;matchLevel2;id2;name2;nickname2;number2;type2
2247;;;;;;;;;;;;;;;;;;;;;;
3700;1;1;2;Marcos Fornies Benito;;12;;1;2;35;Mauricio Serour;;0;;1;3;6;Andreia Regina da Silva;;0;;
3701;1;1;19;Cristiano Jesus Maranho;;0;;1;2;20;Guilherme Locatelli;;0;;1;3;87;Gustavo Edson Mathias;;0;;
3702;1;1;17;Fernando Serpa Oliveira;;0;;1;2;14;Vander Lobosco Nunes Jr;;0;;1;3;102;Karla Cristina Gonçalves Diniz;;0;;
3703;;;;;;;;;;;;;;;;;;;;;;
3704;1;1;17;Fernando Serpa Oliveira;;0;;1;2;10;Francisco Ferreira De Lima Filho;;0;;1;3;99;Davi Geovani de Souza;;;;
3705;1;1;14;Vander Lobosco Nunes Jr;;0;;1;2;18;Fabio Kover;;0;;1;3;50;Eduardo Albano;;0;;
3706;1;1;19;Cristiano Jesus Maranho;;0;;1;2;39;Jonas de Carlo Pereira;;0;;1;3;96;Bruno da Costa Oliveira;;0;;
3707;1;1;22;Jacob Cassimiro Barreto;;0;;1;2;87;Gustavo Edson Mathias;;0;;1;3;61;Leandro Sehnem;;0;;
3708;1;1;25;Sergio de Jesus Pacheco;;0;;1;2;48;Diego Chiconato;;0;;1;3;64;Vinicius Simões da Silva;;0;;
3709;1;1;28;Marcos Antonio de Matos Ferreira;;0;;1;2;65;Maria Claudia Comodaro Moraes;;0;;1;3;1;Fabiano Huber;;10;;
3710;1;1;2;Marcos Fornies Benito;;12;;1;2;65;Maria Claudia Comodaro Moraes;;0;;1;3;61;Leandro Sehnem;;0;;
3711;1;1;19;Cristiano Jesus Maranho;;0;;1;2;14;Vander Lobosco Nunes Jr;;0;;1;3;1;Fabiano Huber;;10;;
3712;;;;;;;;;;;;;;;;;;;;;;
3713;1;1;28;Marcos Antonio de Matos Ferreira;;0;;1;2;7;Andreza Souza Almeida;;0;;1;3;87;Gustavo Edson Mathias;;0;;
3714;1;1;25;Sergio de Jesus Pacheco;;0;;1;2;6;Andreia Regina da Silva;;0;;1;3;99;Davi Geovani de Souza;;;;
3715;1;1;20;Guilherme Locatelli;;0;;1;2;18;Fabio Kover;;0;;1;3;50;Eduardo Albano;;0;;
3716;;;;;;;;;;;;;;;;;;;;;;
3717;;;;;;;;;;;;;;;;;;;;;;
3718;1;1;25;Sergio de Jesus Pacheco;;0;;1;2;20;Guilherme Locatelli;;0;;1;3;65;Maria Claudia Comodaro Moraes;;0;;
3719;1;1;17;Fernando Serpa Oliveira;;0;;1;2;18;Fabio Kover;;0;;1;3;91;Gustavo Petrosemolo Saraiva;;0;;
3720;1;1;28;Marcos Antonio de Matos Ferreira;;0;;1;2;6;Andreia Regina da Silva;;0;;1;3;31;Gonçalo Gonçalves;;0;;
3721;1;1;19;Cristiano Jesus Maranho;;0;;1;2;50;Eduardo Albano;;0;;1;3;61;Leandro Sehnem;;0;;
3722;1;1;13;Marcos Fornies Benito;;0;;1;2;6;Andreia Regina da Silva;;0;;1;3;64;Vinicius Simões da Silva;;0;;
3723;;;;;;;;;;;;;;;;;;;;;;
3724;1;1;22;Jacob Cassimiro Barreto;;0;;1;2;14;Vander Lobosco Nunes Jr;;0;;1;3;31;Gonçalo Gonçalves;;0;;
3725;1;1;2;Marcos Fornies Benito;;12;;1;2;18;Fabio Kover;;0;;1;3;96;Bruno da Costa Oliveira;;0;;
3726;;;;;;;;;;;;;;;;;;;;;;
3727;1;1;16;José Carlos Pelissari;;0;;1;2;14;Vander Lobosco Nunes Jr;;0;;1;3;51;João M. Ricci. B. C. Neca;;0;;
3728;;;;;;;;;;;;;;;;;;;;;;
3729;;;;;;;;;;;;;;;;;;;;;;
3730;1;1;19;Cristiano Jesus Maranho;;0;;1;2;20;Guilherme Locatelli;;0;;1;3;84;Gregório Aguiar Lellis;;0;;
3731;1;1;39;Jonas de Carlo Pereira;;0;;1;2;50;Eduardo Albano;;0;;1;3;61;Leandro Sehnem;;0;;
3732;1;1;22;Jacob Cassimiro Barreto;;0;;1;2;1;Fabiano Huber;;10;;1;3;64;Vinicius Simões da Silva;;0;;
3733;1;1;28;Marcos Antonio de Matos Ferreira;;0;;1;2;18;Fabio Kover;;0;;1;3;99;Davi Geovani de Souza;;;;
3734;1;1;25;Sergio de Jesus Pacheco;;0;;1;2;10;Francisco Ferreira De Lima Filho;;0;;1;3;61;Leandro Sehnem;;0;;
3735;1;1;2;Marcos Fornies Benito;;12;;1;2;6;Andreia Regina da Silva;;0;;1;3;31;Gonçalo Gonçalves;;0;;
3736;1;1;14;Vander Lobosco Nunes Jr;;0;;1;2;22;Jacob Cassimiro Barreto;;0;;1;3;87;Gustavo Edson Mathias;;0;;
3737;;;;;;;;;;;;;;;;;;;;;;
3738;1;1;39;Jonas de Carlo Pereira;;0;;1;2;102;Karla Cristina Gonçalves Diniz;;0;;1;3;48;Diego Chiconato;;0;;
3739;1;1;16;José Carlos Pelissari;;0;;1;2;74;Juliana Roveri;;0;;1;3;1;Fabiano Huber;;10;;
3740;1;1;17;Fernando Serpa Oliveira;;0;;1;2;50;Eduardo Albano;;0;;1;3;64;Vinicius Simões da Silva;;0;;
3741;;;;;;;;;;;;;;;;;;;;;;
3742;;;;;;;;;;;;;;;;;;;;;;
3743;1;1;25;Sergio de Jesus Pacheco;;0;;1;2;1;Fabiano Huber;;10;;1;3;50;Eduardo Albano;;0;;
3744;1;1;17;Fernando Serpa Oliveira;;0;;1;2;50;Eduardo Albano;;0;;1;3;51;João M. Ricci. B. C. Neca;;0;;
3745;;;;;;;;;;;;;;;;;;;;;;
3746;1;1;22;Jacob Cassimiro Barreto;;0;;1;2;14;Vander Lobosco Nunes Jr;;0;;1;3;87;Gustavo Edson Mathias;;0;;
3747;1;1;25;Sergio de Jesus Pacheco;;0;;1;2;39;Jonas de Carlo Pereira;;0;;1;3;6;Andreia Regina da Silva;;0;;
3748;;;;;;;;;;;;;;;;;;;;;;
3749;1;1;16;José Carlos Pelissari;;0;;1;2;28;Marcos Antonio de Matos Ferreira;;0;;1;3;48;Diego Chiconato;;0;;
3750;1;1;2;Marcos Fornies Benito;;12;;1;2;39;Jonas de Carlo Pereira;;0;;1;3;65;Maria Claudia Comodaro Moraes;;0;;
3751;1;1;14;Vander Lobosco Nunes Jr;;0;;1;2;87;Gustavo Edson Mathias;;0;;1;3;84;Gregório Aguiar Lellis;;0;;
3752;1;1;16;José Carlos Pelissari;;0;;1;2;6;Andreia Regina da Silva;;0;;1;3;61;Leandro Sehnem;;0;;
3753;;;;;;;;;;;;;;;;;;;;;;
3754;1;1;17;Fernando Serpa Oliveira;;0;;1;2;31;Gonçalo Gonçalves;;0;;1;3;51;João M. Ricci. B. C. Neca;;0;;
3755;1;1;2;Marcos Fornies Benito;;12;;1;2;14;Vander Lobosco Nunes Jr;;0;;1;3;50;Eduardo Albano;;0;;
3756;;;;;;;;;;;;;;;;;;;;;;
3757;1;1;16;José Carlos Pelissari;;0;;1;2;18;Fabio Kover;;0;;1;3;79;Davi Marcelino Fidelis;;0;;
3758;;;;;;;;;;;;;;;;;;;;;;
3759;;;;;;;;;;;;;;;;;;;;;;
3760;;;;;;;;;;;;;;;;;;;;;;
3761;1;1;39;Jonas de Carlo Pereira;;0;;1;2;48;Diego Chiconato;;0;;1;3;61;Leandro Sehnem;;0;;
3762;1;1;10;Francisco Ferreira De Lima Filho;;0;;1;2;6;Andreia Regina da Silva;;0;;1;3;48;Diego Chiconato;;0;;
3763;;;;;;;;;;;;;;;;;;;;;;
3764;1;1;39;Jonas de Carlo Pereira;;0;;1;2;14;Vander Lobosco Nunes Jr;;0;;1;3;54;Gregory Garcia;;0;;
3765;1;1;22;Jacob Cassimiro Barreto;;0;;1;2;48;Diego Chiconato;;0;;1;3;91;Gustavo Petrosemolo Saraiva;;0;;
3766;;;;;;;;;;;;;;;;;;;;;;
3767;1;1;2;Marcos Fornies Benito;;12;;1;2;28;Marcos Antonio de Matos Ferreira;;0;;1;3;102;Karla Cristina Gonçalves Diniz;;0;;
3768;1;1;17;Fernando Serpa Oliveira;;0;;1;2;10;Francisco Ferreira De Lima Filho;;0;;1;3;61;Leandro Sehnem;;0;;
3769;1;1;19;Cristiano Jesus Maranho;;0;;1;2;87;Gustavo Edson Mathias;;0;;1;3;64;Vinicius Simões da Silva;;0;;
3770;1;1;20;Guilherme Locatelli;;0;;1;2;1;Fabiano Huber;;10;;1;3;61;Leandro Sehnem;;0;;
3771;1;1;2;Marcos Fornies Benito;;12;;1;2;22;Jacob Cassimiro Barreto;;0;;1;3;74;Juliana Roveri;;0;;
3772;1;1;16;José Carlos Pelissari;;0;;1;2;18;Fabio Kover;;0;;1;3;8;Karla Cristina G. Diniz;;0;;
3773;1;1;2;Marcos Fornies Benito;;12;;1;2;96;Bruno da Costa Oliveira;;0;;1;3;64;Vinicius Simões da Silva;;0;;
3774;1;1;19;Cristiano Jesus Maranho;;0;;1;2;7;Andreza Souza Almeida;;0;;1;3;87;Gustavo Edson Mathias;;0;;
3775;1;1;28;Marcos Antonio de Matos Ferreira;;0;;1;2;48;Diego Chiconato;;0;;1;3;31;Gonçalo Gonçalves;;0;;
3776;1;1;14;Vander Lobosco Nunes Jr;;0;;1;2;39;Jonas de Carlo Pereira;;0;;1;3;54;Gregory Garcia;;0;;
3777;;;;;;;;;;;;;;;;;;;;;;
3778;1;1;19;Cristiano Jesus Maranho;;0;;1;2;50;Eduardo Albano;;0;;1;3;64;Vinicius Simões da Silva;;0;;
3779;1;1;2;Marcos Fornies Benito;;12;;1;2;18;Fabio Kover;;0;;1;3;79;Davi Marcelino Fidelis;;0;;
3780;1;1;19;Cristiano Jesus Maranho;;0;;1;2;28;Marcos Antonio de Matos Ferreira;;0;;1;3;1;Fabiano Huber;;10;;
3781;1;1;16;José Carlos Pelissari;;0;;1;2;14;Vander Lobosco Nunes Jr;;0;;1;3;87;Gustavo Edson Mathias;;0;;
3782;1;1;25;Sergio de Jesus Pacheco;;0;;1;2;39;Jonas de Carlo Pereira;;0;;1;3;6;Andreia Regina da Silva;;0;;
3783;1;1;17;Fernando Serpa Oliveira;;0;;1;2;22;Jacob Cassimiro Barreto;;0;;1;3;54;Gregory Garcia;;0;;
3784;;;;;;;;;;;;;;;;;;;;;;
3785;1;1;17;Fernando Serpa Oliveira;;0;;1;2;14;Vander Lobosco Nunes Jr;;0;;1;3;79;Davi Marcelino Fidelis;;0;;
3786;1;1;19;Cristiano Jesus Maranho;;0;;1;2;10;Francisco Ferreira De Lima Filho;;0;;1;3;6;Andreia Regina da Silva;;0;;
3787;;;;;;;;;;;;;;;;;;;;;;
3788;;;;;;;;;;;;;;;;;;;;;;
3789;1;1;17;Fernando Serpa Oliveira;;0;;1;2;87;Gustavo Edson Mathias;;0;;1;3;84;Gregório Aguiar Lellis;;0;;
3790;1;1;2;Marcos Fornies Benito;;12;;1;2;48;Diego Chiconato;;0;;1;3;65;Maria Claudia Comodaro Moraes;;0;;
3791;;;;;;;;;;;;;;;;;;;;;;
3792;1;1;16;José Carlos Pelissari;;0;;1;2;48;Diego Chiconato;;0;;1;3;1;Fabiano Huber;;10;;
3793;1;1;16;José Carlos Pelissari;;0;;1;2;65;Maria Claudia Comodaro Moraes;;0;;1;3;31;Gonçalo Gonçalves;;0;;
3794;;;;;;;;;;;;;;;;;;;;;;
3795;1;1;16;José Carlos Pelissari;;0;;1;2;22;Jacob Cassimiro Barreto;;0;;1;3;74;Juliana Roveri;;0;;
3796;1;1;22;Jacob Cassimiro Barreto;;0;;1;2;14;Vander Lobosco Nunes Jr;;0;;1;3;64;Vinicius Simões da Silva;;0;;
3797;1;1;19;Cristiano Jesus Maranho;;0;;1;2;39;Jonas de Carlo Pereira;;0;;1;3;61;Leandro Sehnem;;0;;
3798;1;1;2;Marcos Fornies Benito;;12;;1;2;1;Fabiano Huber;;10;;1;3;50;Eduardo Albano;;0;;
3799;1;1;17;Fernando Serpa Oliveira;;0;;1;2;28;Marcos Antonio de Matos Ferreira;;0;;1;3;35;Mauricio Serour;;0;;
3800;1;1;22;Jacob Cassimiro Barreto;;0;;1;2;6;Andreia Regina da Silva;;0;;1;3;69;Emanuel dos Santos Pereira;;0;;
3801;;;;;;;;;;;;;;;;;;;;;;
3802;1;1;17;Fernando Serpa Oliveira;;0;;1;2;64;Vinicius Simões da Silva;;0;;1;3;31;Gonçalo Gonçalves;;0;;
3803;1;1;25;Sergio de Jesus Pacheco;;0;;1;2;18;Fabio Kover;;0;;1;3;84;Gregório Aguiar Lellis;;0;;
3804;1;1;28;Marcos Antonio de Matos Ferreira;;0;;1;2;87;Gustavo Edson Mathias;;0;;1;3;50;Eduardo Albano;;0;;
3805;1;1;16;José Carlos Pelissari;;0;;1;2;48;Diego Chiconato;;0;;1;3;32;Breno de Lima da Silva;;0;;
3806;1;1;39;Jonas de Carlo Pereira;;0;;1;2;61;Leandro Sehnem;;0;;1;3;54;Gregory Garcia;;0;;
3807;1;1;2;Marcos Fornies Benito;;12;;1;2;14;Vander Lobosco Nunes Jr;;0;;1;3;99;Davi Geovani de Souza;;;;
3851;1;1;65;Maria Claudia Comodaro Moraes;;0;;1;2;50;Eduardo Albano;;0;;1;3;61;Leandro Sehnem;;0;;
3852;1;1;48;Diego Chiconato;;0;;1;2;32;Breno de Lima da Silva;;0;;1;3;64;Vinicius Simões da Silva;;0;;
3853;1;1;50;Eduardo Albano;;0;;1;2;65;Maria Claudia Comodaro Moraes;;0;;1;3;96;Bruno da Costa Oliveira;;0;;
3854;1;1;48;Diego Chiconato;;0;;1;2;64;Vinicius Simões da Silva;;0;;1;3;61;Leandro Sehnem;;0;;
3855;1;1;48;Diego Chiconato;;0;;1;2;32;Breno de Lima da Silva;;0;;1;3;96;Bruno da Costa Oliveira;;0;;
3856;1;1;65;Maria Claudia Comodaro Moraes;;0;;1;2;61;Leandro Sehnem;;0;;1;3;64;Vinicius Simões da Silva;;0;;
3857;1;1;48;Diego Chiconato;;0;;1;2;32;Breno de Lima da Silva;;0;;1;3;50;Eduardo Albano;;0;;
3858;1;1;65;Maria Claudia Comodaro Moraes;;0;;1;2;64;Vinicius Simões da Silva;;0;;1;3;61;Leandro Sehnem;;0;;
3859;1;1;65;Maria Claudia Comodaro Moraes;;0;;1;2;50;Eduardo Albano;;0;;1;3;64;Vinicius Simões da Silva;;0;;
3860;1;1;48;Diego Chiconato;;0;;1;2;32;Breno de Lima da Silva;;0;;1;3;61;Leandro Sehnem;;0;;
3861;1;1;50;Eduardo Albano;;0;;1;2;96;Bruno da Costa Oliveira;;0;;1;3;64;Vinicius Simões da Silva;;0;;
3862;1;1;48;Diego Chiconato;;0;;1;2;65;Maria Claudia Comodaro Moraes;;0;;1;3;61;Leandro Sehnem;;0;;
3863;;;;;;;;;;;;;;;;;;;;;;
3864;1;1;50;Eduardo Albano;;0;;1;2;32;Breno de Lima da Silva;;0;;1;3;64;Vinicius Simões da Silva;;0;;
3865;1;1;48;Diego Chiconato;;0;;1;2;96;Bruno da Costa Oliveira;;0;;1;3;61;Leandro Sehnem;;0;;
3866;1;1;65;Maria Claudia Comodaro Moraes;;0;;1;2;50;Eduardo Albano;;0;;1;3;64;Vinicius Simões da Silva;;0;;
3867;1;1;65;Maria Claudia Comodaro Moraes;;0;;1;2;61;Leandro Sehnem;;0;;1;3;64;Vinicius Simões da Silva;;0;;
3868;1;1;32;Breno de Lima da Silva;;0;;1;2;48;Diego Chiconato;;0;;1;3;96;Bruno da Costa Oliveira;;0;;
3869;;;;;;;;;;;;;;;;;;;;;;
3870;1;1;48;Diego Chiconato;;0;;1;2;65;Maria Claudia Comodaro Moraes;;0;;1;3;61;Leandro Sehnem;;0;;
3895;1;1;16;José Carlos Pelissari;;0;;1;2;25;Sergio de Jesus Pacheco;;0;;1;3;2;Marcos Fornies Benito;;12;;
3896;1;1;2;Marcos Fornies Benito;;12;;1;2;39;Jonas de Carlo Pereira;;0;;1;3;97;Durval Pantoja Penafort Peleja;;0;;
3897;1;1;20;Guilherme Locatelli;;0;;1;2;18;Fabio Kover;;0;;1;3;97;Durval Pantoja Penafort Peleja;;0;;
3898;1;1;19;Cristiano Jesus Maranho;;0;;1;2;10;Francisco Ferreira De Lima Filho;;0;;1;3;70;Gerson Falcão Acosta;;0;;
3899;1;1;19;Cristiano Jesus Maranho;;0;;1;2;28;Marcos Antonio de Matos Ferreira;;0;;1;3;70;Gerson Falcão Acosta;;0;;
3900;1;1;25;Sergio de Jesus Pacheco;;0;;1;2;8;Karla Cristina G. Diniz;;0;;1;3;91;Gustavo Petrosemolo Saraiva;;0;;
3901;1;1;39;Jonas de Carlo Pereira;;0;;1;2;22;Jacob Cassimiro Barreto;;0;;1;3;98;Fabiola Carraro;;0;;
3902;1;1;19;Cristiano Jesus Maranho;;0;;1;2;74;Juliana Roveri;;0;;1;3;99;Davi Geovani de Souza;;;;
3903;1;1;16;José Carlos Pelissari;;0;;1;2;64;Vinicius Simões da Silva;;0;;1;3;91;Gustavo Petrosemolo Saraiva;;0;;
3904;;;;;;;;;;;;;;;;;;;;;;
3905;;;;;;;;;;;;;;;;;;;;;;
3906;1;1;28;Marcos Antonio de Matos Ferreira;;0;;1;2;6;Andreia Regina da Silva;;0;;1;3;79;Davi Marcelino Fidelis;;0;;
3907;;;;;;;;;;;;;;;;;;;;;;
3908;;;;;;;;;;;;;;;;;;;;;;
3909;1;1;2;Marcos Fornies Benito;;12;;1;2;31;Gonçalo Gonçalves;;0;;1;3;91;Gustavo Petrosemolo Saraiva;;0;;
3910;1;1;17;Fernando Serpa Oliveira;;0;;1;2;48;Diego Chiconato;;0;;1;3;98;Fabiola Carraro;;0;;
3911;;;;;;;;;;;;;;;;;;;;;;
3912;1;1;16;José Carlos Pelissari;;0;;1;2;1;Fabiano Huber;;10;;1;3;65;Maria Claudia Comodaro Moraes;;0;;
3913;1;1;19;Cristiano Jesus Maranho;;0;;1;2;48;Diego Chiconato;;0;;1;3;31;Gonçalo Gonçalves;;0;;
3914;1;1;39;Jonas de Carlo Pereira;;0;;1;2;87;Gustavo Edson Mathias;;0;;1;3;99;Davi Geovani de Souza;;;;
3915;1;1;28;Marcos Antonio de Matos Ferreira;;0;;1;2;1;Fabiano Huber;;10;;1;3;64;Vinicius Simões da Silva;;0;;
3916;1;1;17;Fernando Serpa Oliveira;;0;;1;2;22;Jacob Cassimiro Barreto;;0;;1;3;31;Gonçalo Gonçalves;;0;;
3917;1;1;16;José Carlos Pelissari;;0;;1;2;6;Andreia Regina da Silva;;0;;1;3;32;Breno de Lima da Silva;;0;;
3918;1;1;25;Sergio de Jesus Pacheco;;0;;1;2;48;Diego Chiconato;;0;;1;3;87;Gustavo Edson Mathias;;0;;
3919;1;1;2;Marcos Fornies Benito;;12;;1;2;18;Fabio Kover;;0;;1;3;78;Bruno de Albuquerque Gonzaga Pereira;;0;;
3936;1;1;17;Fernando Serpa Oliveira;;0;;1;2;14;Vander Lobosco Nunes Jr;;0;;1;3;61;Leandro Sehnem;;0;;
3937;1;1;19;Cristiano Jesus Maranho;;0;;1;2;28;Marcos Antonio de Matos Ferreira;;0;;1;3;54;Gregory Garcia;;0;;
3938;1;1;25;Sergio de Jesus Pacheco;;0;;1;2;18;Fabio Kover;;0;;1;3;96;Bruno da Costa Oliveira;;0;;
3939;1;1;2;Marcos Fornies Benito;;12;;1;2;22;Jacob Cassimiro Barreto;;0;;1;3;48;Diego Chiconato;;0;;
3940;1;1;25;Sergio de Jesus Pacheco;;0;;1;2;10;Francisco Ferreira De Lima Filho;;0;;1;3;50;Eduardo Albano;;0;;
3941;1;1;16;José Carlos Pelissari;;0;;1;2;18;Fabio Kover;;0;;1;3;65;Maria Claudia Comodaro Moraes;;0;;
3942;;;;;;;;;;;;;;;;;;;;;;
3943;1;1;17;Fernando Serpa Oliveira;;0;;1;2;39;Jonas de Carlo Pereira;;0;;1;3;6;Andreia Regina da Silva;;0;;
3944;1;1;19;Cristiano Jesus Maranho;;0;;1;2;28;Marcos Antonio de Matos Ferreira;;0;;1;3;65;Maria Claudia Comodaro Moraes;;0;;
3945;1;1;17;Fernando Serpa Oliveira;;0;;1;2;20;Guilherme Locatelli;;0;;1;3;31;Gonçalo Gonçalves;;0;;
3946;1;1;16;José Carlos Pelissari;;0;;1;2;20;Guilherme Locatelli;;0;;1;3;6;Andreia Regina da Silva;;0;;
3947;;;;;;;;;;;;;;;;;;;;;;
3948;1;1;16;José Carlos Pelissari;;0;;1;2;22;Jacob Cassimiro Barreto;;0;;1;3;6;Andreia Regina da Silva;;0;;
3949;1;1;2;Marcos Fornies Benito;;12;;1;2;39;Jonas de Carlo Pereira;;0;;1;3;48;Diego Chiconato;;0;;
3950;1;1;19;Cristiano Jesus Maranho;;0;;1;2;28;Marcos Antonio de Matos Ferreira;;0;;1;3;50;Eduardo Albano;;0;;
3951;;;;;;;;;;;;;;;;;;;;;;
3952;;;;;;;;;;;;;;;;;;;;;;
3953;1;1;19;Cristiano Jesus Maranho;;0;;1;2;14;Vander Lobosco Nunes Jr;;0;;1;3;22;Jacob Cassimiro Barreto;;0;;
3954;;;;;;;;;;;;;;;;;;;;;;
3955;;;;;;;;;;;;;;;;;;;;;;
3957;1;1;19;Cristiano Jesus Maranho;;0;;1;2;20;Guilherme Locatelli;;0;;1;3;1;Fabiano Huber;;10;;
3958;1;1;17;Fernando Serpa Oliveira;;0;;1;2;18;Fabio Kover;;0;;1;3;87;Gustavo Edson Mathias;;0;;
3959;;;;;;;;;;;;;;;;;;;;;;
3960;;;;;;;;;;;;;;;;;;;;;;
3961;1;1;25;Sergio de Jesus Pacheco;;0;;1;2;39;Jonas de Carlo Pereira;;0;;1;3;48;Diego Chiconato;;0;;
3962;1;1;16;José Carlos Pelissari;;0;;1;2;14;Vander Lobosco Nunes Jr;;0;;1;3;65;Maria Claudia Comodaro Moraes;;0;;
3963;1;1;25;Sergio de Jesus Pacheco;;0;;1;2;20;Guilherme Locatelli;;0;;1;3;48;Diego Chiconato;;0;;
3964;1;1;19;Cristiano Jesus Maranho;;0;;1;2;39;Jonas de Carlo Pereira;;0;;1;3;22;Jacob Cassimiro Barreto;;0;;
3965;1;1;17;Fernando Serpa Oliveira;;0;;1;2;2;Marcos Fornies Benito;;12;;1;3;6;Andreia Regina da Silva;;0;;
3967;1;1;25;Sergio de Jesus Pacheco;;0;;1;2;20;Guilherme Locatelli;;0;;1;3;54;Gregory Garcia;;0;;
3968;1;1;17;Fernando Serpa Oliveira;;0;;1;2;10;Francisco Ferreira De Lima Filho;;0;;1;3;22;Jacob Cassimiro Barreto;;0;;
3969;1;1;16;José Carlos Pelissari;;0;;1;2;14;Vander Lobosco Nunes Jr;;0;;1;3;6;Andreia Regina da Silva;;0;;
3970;1;1;19;Cristiano Jesus Maranho;;0;;1;2;2;Marcos Fornies Benito;;12;;1;3;28;Marcos Antonio de Matos Ferreira;;0;;
3971;1;1;25;Sergio de Jesus Pacheco;;0;;1;2;20;Guilherme Locatelli;;0;;1;3;22;Jacob Cassimiro Barreto;;0;;
3972;1;1;16;José Carlos Pelissari;;0;;1;2;20;Guilherme Locatelli;;0;;1;3;65;Maria Claudia Comodaro Moraes;;0;;
3973;;;;;;;;;;;;;;;;;;;;;;
3974;1;1;17;Fernando Serpa Oliveira;;0;;1;2;13;Marcos Fornies Benito;;0;;1;3;18;Fabio Kover;;0;;
3975;1;1;25;Sergio de Jesus Pacheco;;0;;1;2;20;Guilherme Locatelli;;0;;1;3;14;Vander Lobosco Nunes Jr;;0;;
3976;1;1;16;José Carlos Pelissari;;0;;1;2;2;Marcos Fornies Benito;;12;;1;3;17;Fernando Serpa Oliveira;;0;;
3977;1;1;19;Cristiano Jesus Maranho;;0;;1;2;20;Guilherme Locatelli;;0;;1;3;61;Leandro Sehnem;;0;;
3978;1;1;2;Marcos Fornies Benito;;12;;1;2;14;Vander Lobosco Nunes Jr;;0;;1;3;87;Gustavo Edson Mathias;;0;;
3979;1;1;25;Sergio de Jesus Pacheco;;0;;1;2;22;Jacob Cassimiro Barreto;;0;;1;3;50;Eduardo Albano;;0;;
3980;;;;;;;;;;;;;;;;;;;;;;
3981;;;;;;;;;;;;;;;;;;;;;;
3983;1;1;19;Cristiano Jesus Maranho;;0;;1;2;22;Jacob Cassimiro Barreto;;0;;1;3;65;Maria Claudia Comodaro Moraes;;0;;
3984;1;1;17;Fernando Serpa Oliveira;;0;;1;2;14;Vander Lobosco Nunes Jr;;0;;1;3;50;Eduardo Albano;;0;;
3985;1;1;2;Marcos Fornies Benito;;12;;1;2;10;Francisco Ferreira De Lima Filho;;0;;1;3;1;Fabiano Huber;;10;;
3986;1;1;16;José Carlos Pelissari;;0;;1;2;25;Sergio de Jesus Pacheco;;0;;1;3;48;Diego Chiconato;;0;;
3987;;;;;;;;;;;;;;;;;;;;;;
3988;1;1;19;Cristiano Jesus Maranho;;0;;1;2;39;Jonas de Carlo Pereira;;0;;1;3;48;Diego Chiconato;;0;;
3989;1;1;16;José Carlos Pelissari;;0;;1;2;13;Marcos Fornies Benito;;0;;1;3;65;Maria Claudia Comodaro Moraes;;0;;
3990;1;1;17;Fernando Serpa Oliveira;;0;;1;2;20;Guilherme Locatelli;;0;;1;3;22;Jacob Cassimiro Barreto;;0;;
3991;1;1;25;Sergio de Jesus Pacheco;;0;;1;2;2;Marcos Fornies Benito;;12;;1;3;14;Vander Lobosco Nunes Jr;;0;;
3992;;;;;;;;;;;;;;;;;;;;;;
3993;1;1;19;Cristiano Jesus Maranho;;0;;1;2;28;Marcos Antonio de Matos Ferreira;;0;;1;3;50;Eduardo Albano;;0;;
3994;1;1;17;Fernando Serpa Oliveira;;0;;1;2;14;Vander Lobosco Nunes Jr;;0;;1;3;6;Andreia Regina da Silva;;0;;
3995;;;;;;;;;;;;;;;;;;;;;;
3996;1;1;19;Cristiano Jesus Maranho;;0;;1;2;16;José Carlos Pelissari;;0;;1;3;48;Diego Chiconato;;0;;
3997;1;1;19;Cristiano Jesus Maranho;;0;;1;2;13;Marcos Fornies Benito;;0;;1;3;14;Vander Lobosco Nunes Jr;;0;;
3998;1;1;19;Cristiano Jesus Maranho;;0;;1;2;2;Marcos Fornies Benito;;12;;1;3;25;Sergio de Jesus Pacheco;;0;;
9996;;;;;;;;;;;;;;;;;;;;;;
9997;;;;;;;;;;;;;;;;;;;;;;
9998;;;;;;;;;;;;;;;;;;;;;;
9999;;;;;;;;;;;;;;;;;;;;;;
10000;;;;;;;;;;;;;;;;;;;;;;
10004;;;;;;;;;;;;;;;;;;;;;;
10005;;;;;;;;;;;;;;;;;;;;;;
10006;;;;;;;;;;;;;;;;;;;;;;
10007;;;;;;;;;;;;;;;;;;;;;;
10008;;;;;;;;;;;;;;;;;;;;;;
10009;;;;;;;;;;;;;;;;;;;;;;
10010;;;;;;;;;;;;;;;;;;;;;;
10011;;;;;;;;;;;;;;;;;;;;;;
10012;;;;;;;;;;;;;;;;;;;;;;
10013;;;;;;;;;;;;;;;;;;;;;;
10014;;;;;;;;;;;;;;;;;;;;;;
10015;;;;;;;;;;;;;;;;;;;;;;
10017;;;;;;;;;;;;;;;;;;;;;;
10018;;;;;;;;;;;;;;;;;;;;;;
10021;;;;;;;;;;;;;;;;;;;;;;
10022;;;;;;;;;;;;;;;;;;;;;;
10023;;;;;;;;;;;;;;;;;;;;;;
10024;;;;;;;;;;;;;;;;;;;;;;
10025;;;;;;;;;;;;;;;;;;;;;;
10026;;;;;;;;;;;;;;;;;;;;;;
10027;;;;;;;;;;;;;;;;;;;;;;
10028;;;;;;;;;;;;;;;;;;;;;;
10029;;;;;;;;;;;;;;;;;;;;;;
